l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
263.0,47479885.0,80734.0,6.0,0.27240000000000003,0.3178,0.2961297300392376,0.22904766130697216
264.0,80191180.0,49012.0,378.0,0.3859,0.454,0.3065956807242569,0.23766167705218216
265.0,45784300.0,27371.0,28.0,0.2497,0.29510000000000003,0.30092507421768316,0.22309453979641022
266.0,26810921.0,82979.0,349.0,0.3405,0.3859,0.3059801995125662,0.23919602304231216
267.0,13033656.0,56125.0,171.0,0.3178,0.3632,0.2967969279036636,0.22758385844777604
268.0,67259513.0,66048.0,443.0,0.27240000000000003,0.3178,0.3299001212248162,0.22388924717521405
269.0,5244331.0,34958.0,489.0,0.3178,0.3859,0.3700647962607595,0.2281714966439126
270.0,51957057.0,36256.0,167.0,0.227,0.29510000000000003,0.3842951802792748,0.22739534375532647
271.0,4858512.0,40260.0,274.0,0.27240000000000003,0.3178,0.3122639334545628,0.24758512421544693
272.0,46423328.0,50890.0,65.0,0.3405,0.4086,0.32771108482501077,0.24951572038441178
273.0,6015807.0,51472.0,154.0,0.29510000000000003,0.3859,0.4112532277747125,0.24673431994510908
274.0,39602186.0,27394.0,218.0,0.227,0.27240000000000003,0.32967863432234834,0.23711264368413001
275.0,34189307.0,32285.0,27.0,0.2497,0.29510000000000003,0.3390470123574827,0.22956588413336662
276.0,3723757.0,34254.0,0.0,0.2043,0.2497,0.3415771568147842,0.20689806064165026
277.0,23197629.0,63467.0,377.0,0.27240000000000003,0.3405,0.33697360661015135,0.24301037013670243
278.0,61203736.0,54576.0,242.0,0.2043,0.227,0.2865450186172354,0.2070787614387874
279.0,73207922.0,79692.0,285.0,0.27240000000000003,0.3178,0.29598319318497984,0.23737515203765847
280.0,13396371.0,98080.0,412.0,0.4313,0.4313,0.23306075148742736,0.23458478634303018
281.0,67515588.0,68228.0,473.0,0.27240000000000003,0.3178,0.33026551443721813,0.23861185040837227
282.0,65617150.0,82755.0,475.0,0.3632,0.4086,0.29151333249349526,0.24868157071846153
283.0,29276509.0,13966.0,141.0,0.3405,0.3859,0.28932682241136615,0.24713248974631602
284.0,10033704.0,47458.0,55.0,0.27240000000000003,0.3178,0.29202976830854166,0.23770707883866712
285.0,40077455.0,40498.0,366.0,0.454,0.5675,0.3616742383877326,0.24053975185486823
